code,barcode,price,name,img,qty,cat
135183,8010883001508,2023,Colla Parmesan Wedge 0.500kg,/1/29b8c17a-f522-4dac-80cb-73cd7cdb3919.jpg,0,11
241523,5202390021206,823,Violife Mature Slices 480g,/1/776f049c-f440-4ba6-85d8-1467e6da6983.jpg,0,11
55074,5010236001264,100,Bernard Matthews Turkey Breast 5 Slices 100g,/1/ff50f01a-5c8c-4217-b6e8-25686abe127f.jpg,0,14
242445,5010236157497,100,Bernard Matthews Turkey Breast Chunks 90g,/1/4cc09722-99a1-4cab-92b9-32738744a460.jpg,0,14
243242,5010236157558,100,Bernard Matthews Turkey Ham Wafer Thin 120g,/1/380659ed-95f1-4961-9d23-aa145844aef4.jpg,0,14
185054,5030450718311,1023,Borders Gold Select Wafer Thin Brisket Pastrami 500g,/1/01699f7e-65fd-4197-9fe5-a463ee37168a.jpg,0,14
202029,5018095001227,683,Charcuti German Peppered Salami 250g,/1/16ea29d2-c869-4da7-9d90-f120276e3b86.jpg,0,14
202026,5018095001173,683,Charcuti German Salami 250g,/1/65d725b3-fdc1-44eb-861f-89081908c52e.jpg,0,14
155923,5018095189741,563,Charcuti Italian Bresaola 70g,/1/56ea4fd7-c565-4753-a1da-38333f9f0e4d.jpg,0,14
155919,5018095192444,743,Charcuti Italian Pancetta 250g,/1/b84202c6-0b13-4c12-9dd1-dd18125413ef.jpg,0,14
202048,5018095001265,2023,Charcuti Italian Premium Pepperoni Salame 1000g,/1/c49e055c-8be4-4cc2-9436-e57a4e39f90a.jpg,0,14
224656,5018095006116,1423,Charcuti Italian Prosciutto Crudo 500g,/1/747d60c5-24e0-4384-8c5a-8948ac4d1bae.jpg,0,14
155922,5018095190891,823,Charcuti Italian Salami Milano 250g,/1/0b080b71-685e-4221-8e15-550605aa39ac.jpg,0,14
155928,5018095189499,823,Charcuti Italian Salami Napoli 250g,/1/622ffb90-6def-4ebe-a4ce-7f26a05a9823.jpg,0,14
202046,5018095009582,1023,Charcuti Spanish Diced Chorizo 500g,/1/5381832e-8f68-4a13-ac0d-d6b89e38b5de.jpg,0,14
155943,5018095000138,683,Charcuti Spanish Grilling Chorizo 300g,/1/44915b36-8837-4f30-97df-611a692ee5e7.jpg,0,14
155946,5018095000091,543,Charcuti Spanish Spicy Chorizo Sarta 225g,/1/06bee0e7-7c3c-46b7-b153-b9b8d00a240c.jpg,0,14
164775,5020379071673,483,Chef's Essentials Sandwich Ham 500g,/1/8fc8b5bf-a996-4d0e-a641-514accfc8996.jpg,0,14
138598,5020379058353,823,Chef's Larder 10 (Average) Thick Cut Slices Buffet Ham 500g,/1/35d4cb9a-6464-4372-813a-4ef5d42b4f37.jpg,0,14
105680,5018095188843,823,Chefs Brigade Smoked Pancetta Lardons 500g,/1/f6170de7-b0fa-4e2b-88b1-06c05979f884.jpg,0,14
248862,4005097601068,200,Delicatessen Fine Eating 3 Chicken Skewers 150g,/1/64deb6d8-d141-4b52-bb26-9bdb0c901d47.jpg,0,14
205059,4006229005532,100,Delicatessen Fine Eating Chorizo 70g,/1/0355e519-b738-4c81-b839-597a0d359461.jpg,0,14
215006,4010198023633,100,Delicatessen Fine Eating Frankfurters 50g,/1/9b870e59-5f2d-4da7-8d80-beb0ceeed860.jpg,0,14
250503,4010198024609,100,Delicatessen Fine Eating Garlic Sausage Flavoured with Garlic 90g,/1/a6354850-d17a-4604-b4fe-5d9a4a4967de.jpg,0,14
249768,4010352037308,109,Delicatessen Fine Eating German Salami 10 Slices 90g,/1/a9f580cb-7c1c-457f-99bc-37badd076e46.jpg,0,14
178447,4000145722221,100,Delicatessen Fine Eating Grilled Chicken 100g,/1/102ba264-ff75-42f5-bb2e-98cf2cb7f603.jpg,0,14
249754,4005097401262,100,Delicatessen Fine Eating Honey Roast Ham 5 Slices 90g,/1/b239d4d4-dee9-4190-98e6-a8c767ad8e44.jpg,0,14
251354,5998001705930,100,Delicatessen Fine Eating Hot & Spicy Pepperoni Snack 90g,/1/19f56e81-faa0-4c1f-b2bb-3ab73d3efdc3.jpg,0,14
249772,4010352038107,100,Delicatessen Fine Eating Milano Salami 70g,/1/466e745e-2182-474e-9843-9d906bd14e19.jpg,0,14
251895,5998001705916,100,Delicatessen Fine Eating Original Pepperoni Snack 90g,/1/b8d59095-13f4-4c0f-a1ad-13d7211ca6e1.jpg,0,14
249757,4005097401293,100,Delicatessen Fine Eating Oven Roasted Ham 90g,/1/e089a549-0a84-4c96-b867-ab0bff1b621f.jpg,0,14
249776,4010352037506,100,Delicatessen Fine Eating Pepperoni 20 Slices 90g,/1/a30be8cf-e9f2-456b-b5bb-ef790d590385.jpg,0,14
187876,4000145765709,200,Delicatessen Fine Eating Roast Chicken Breast 150g,/1/31de2412-d1ff-469f-8095-655064aa8fa1.jpg,0,14
242092,4000145280646,200,Delicatessen Fine Eating Sliced Roast Beef Topside 100g,/1/a64947e9-513b-458f-9698-ef603836bb53.jpg,0,14
192396,4000145280639,1023,Delicatessen Fine Eating Sliced Roast Beef Topside 300g,/1/3677357a-a7a4-446f-a8a9-526c561dcb48.jpg,0,14
218635,8437001798254,139,Delicatessen Fine Eating Sliced Serrano Ham 80g,/1/5b6a0175-7b9d-4c99-8399-c7ed920373fe.jpg,0,14
249778,4010352512102,100,Delicatessen Fine Eating Smoked Diced Pancetta 90g,/1/0c54df68-b858-4041-b790-c2f6883c5675.jpg,0,14
249759,4005097401255,100,Delicatessen Fine Eating Smoked Ham 90g,/1/af3a72f9-8427-4656-8e21-2eaeb63fb000.jpg,0,14
251828,8718531780149,100,Delicatessen Fine Eating Smoked Pork Sausage 180g,/1/308daab4-5104-4347-ab84-495f40148cdf.jpg,0,14
218638,4010198024630,823,Delicatessen Fine Eating Swedish Style Meatballs 1000g,/1/96deb6ed-085c-4e04-969e-0023d1cabf82.jpg,0,14
249764,4005097401286,100,Delicatessen Fine Eating Traditional Breaded Ham 90g,/1/e541a7dd-ee35-4003-961e-bdfeaba5f656.jpg,0,14
245425,5020379146081,200,Discover the Choice British Corned Beef 100g,/1/77389a27-334e-4420-ae9f-2cb72e44e28a.jpg,0,14
227923,5020379130783,119,Discover the Choice Honey Roasted Sliced Ham 100g,/1/32f4a22f-e10d-423f-9a4a-d0364aa49412.jpg,0,14
236096,5411188511328,109,Alpro Soya Long Life Alternative to Single Cream 250ml,/1/e378ee2d-2963-4d26-aa7f-324d6c293b1e.jpg,0,17
236113,5411188128977,109,Alpro Vanilla Custard 525g,/1/8711c144-60fe-4006-9338-62d47b223a91.jpg,0,17
263374,50427369,299,Anchor Real Cream Original 500g,/1/032ff25c-bf24-4e81-965f-cdbf45e4452c.jpg,0,17
762591,5011295051139,723,Chef's Larder British UHT Dairy Whipping Cream 1 Litre,/1/6d67323c-518d-426a-b111-9aee069371bf.jpg,0,17
316640,5011295186831,543,Chef's Larder UHT Real Dairy Cream 500g,/1/397c6e00-1163-480e-bce0-b9e01cb032ea.jpg,0,17
14266,5000316130007,443,Dairy Pride Single Cream 1 Litre,/1/d6d669ef-f8c5-4c84-9172-6ba65ee2bd72.jpg,0,17
86482,5060088250143,2123,Devon Cream Company English Clotted Cream 1kg,/1/e8218822-ab4d-49bc-96f1-064186dd9b30.jpg,0,17
237307,5020379137027,155,Discover the Choice Real Dairy Spray Cream 250g,/1/3cf0a4a4-1359-420e-a0cd-a806e2b5f219.jpg,0,17
257128,8719200094703,100,Elmlea Plant Double Alternative to Dairy Cream 270ml,/1/602ea90e-e603-4004-a0e5-daae73199f87.jpg,0,17
180122,8719200086050,100,Elmlea Pot Double 284ml,/1/538b4a70-948a-415f-b8e2-d98f5fe3dd20.jpg,0,17
112147,8719200086050,119,Elmlea Pot Double 284ml,/1/538b4a70-948a-415f-b8e2-d98f5fe3dd20.jpg,0,17
254205,8719200086128,100,Elmlea Single 284ml,/1/5f7f212e-862e-4a68-87b7-42374d699f7c.jpg,0,17
253524,8719200083486,100,Elmlea Whipping 284ml,/1/0637e984-3680-48cd-886e-7c439439f0d7.jpg,0,17
257151,8719200094901,623,Flora Professional Plant Double 1Litre,/1/8420a52a-3819-424e-9964-053e95302bac.jpg,0,17
175743,5000187128455,423,Kerrymaid Double UHT 1 Litre,/1/bc4fa748-dbb8-4b99-adce-4aaaa1f413cd.jpg,0,17
144513,5000401000840,335,Kerrymaid Single UHT 1L,/1/c107d062-30e3-47fe-b936-bbc11d114587.jpg,0,17
144515,5000401000727,402,Kerrymaid Whipping UHT 1L,/1/19f5b8d8-cc26-4053-a203-aee575c7abbc.jpg,0,17
258497,5010652988149,89,Lakeland Dairies Pour & More Double 250ml,/1/7a9416ce-347c-4986-8844-d105b33f25b0.jpg,0,17
258499,5010652988132,89,Lakeland Dairies Pour & More Single 250ml,/1/79924be9-56cf-4395-8b8b-c17893e573d9.jpg,0,17
128662,8719200077454,603,Meadowland Double 1L,/1/9f90d11c-9e49-432f-a3c0-102e0d8230b3.jpg,0,17
295650,8719200077447,375,Meadowland Single 1L,/1/4e53c969-bb38-4f02-8dd7-61bd932cfbd1.jpg,0,17
265305,4025500267018,465,St. Ivel UHT Dairy Single Cream 1 Litre,/1/f590f1ab-c1a5-4aac-aad7-2165aa74ecf9.jpg,0,17
168770,5020379075473,1423,Chef's Larder 5 Dozen Large Fresh Eggs,/1/f599c1c5-5e99-47b1-afb8-e9a84a151b8a.jpg,0,24
168769,5020379075503,1823,Chef's Larder 5 Dozen Medium Free Range Eggs,/1/382a43e5-13ba-4b65-8991-019ef90e4019.jpg,0,24
168772,5020379075466,1323,Chef's Larder 5 Dozen Medium Fresh Eggs,/1/286e22ab-af8e-4d00-9df2-31185b19805a.jpg,0,24
244043,5020379146104,200,Euro Shopper 15 Eggs of Different Sizes 675g,/1/82d1e06b-51c5-44b5-b22d-387cb8462c94.jpg,0,24
115933,5020379037839,100,Euro Shopper 6 Eggs of Different Sizes 328g PM £1,/1/4841d362-3727-4533-8ad3-3fd75134fed9.jpg,0,24
213923,5020379111201,155,Farm Fresh 10 Big Eggs 660g,/1/f8146c37-0fc5-4cd5-a909-556e66ec2941.jpg,0,24
213925,5020379111188,145,Farm Fresh 6 Large Free Range Eggs,/1/709fe842-7650-4b8c-b4d1-ab56e1b9dad7.jpg,0,24
213957,5020379111164,125,Farm Fresh 6 Medium Free Range Eggs,/1/9888b39c-e19d-4c12-b560-4a0476dc062e.jpg,0,24
515790,5010652994782,1283,Café Maid Luxury Coffee Creamer 12ml,/1/a5fd21c9-af3a-46b1-8290-8ed29fd96001.jpg,0,37
263655,8712800143772,250,Chocomel 1 Litre,/1/526b4e3e-6403-4142-9d78-4ce43e1ef53b.jpg,0,37
126901,5000181024043,199,Cravendale Semi-Skimmed 2 Litres,/1/95fcc86d-19d1-4b55-84be-613df89db443.jpg,0,37
126921,5000181024050,199,Cravendale Whole 2 Litres,/1/6b41cf69-cb34-4341-a426-deb8e7fb8841.jpg,0,37
249735,5016860000178,100,Delamere Dairy Banana Flavour Milk 500ml,/1/7a09413e-a7ba-41b3-bd9c-436c1b7848ed.jpg,0,37
249732,5016860639286,100,Delamere Dairy Chocolate Flavour Milk 500ml,/1/a107cf57-3856-4709-9b87-137ef1713237.jpg,0,37
249738,5016860000475,100,Delamere Dairy Iced Coffee Latte 500ml,/1/6b2f6582-295b-45db-a111-41ef421570d7.jpg,0,37
171631,5010825003945,99,Delamere Dairy Slimmer Brand Skimmed Milk 1 Litre,/1/a80c4ca8-e7f4-4be5-a27d-1bc99edf32ee.jpg,0,37
249733,5016860959483,100,Delamere Dairy Strawberry Flavour Milk 500ml,/1/d5702430-08ec-44e9-8c98-37995979bfff.jpg,0,37
261392,5099869343866,775,Lakeland Dairies Semi-Skimmed UHT Milk Portions 12ml,/1/74c05058-f845-4204-aac6-0308088bdb09.jpg,0,37
515770,5010652994867,1083,Millac Maid Long Life Half Fat Skimmed Milk with Non Milk Fat 12ml,/1/8aa75e15-8d61-4c33-97e4-cfdf9a07b96f.jpg,0,37
515730,5010652994607,1083,Millac Maid Long Life Skimmed Milk with Non Milk Fat 12ml,/1/60ec9066-1e15-44ca-a20f-9ee837a7a012.jpg,0,37
212311,5017600022184,139,Müller Müllerlicious Semi-Skimmed Milk 2 Litre,/1/c07a5aaf-b14d-4da0-88cb-c42e3dd28088.jpg,0,37
60337,5017600030486,139,Müller Müllerlicious Skimmed Milk 2 Litre,/1/bf415a69-7c51-4766-9095-f047f4d7ed22.jpg,0,37
212331,5017600012178,139,Müller Müllerlicious Whole Milk 2 Litre,/1/7beb76f0-896c-4b8a-b69f-4228e9d7badc.jpg,0,37
355149,5000128495011,75,Müller Semi-Skimmed Milk,/1/bf1b0de1-303e-489a-b1fc-956005945e2c.jpg,0,37
335208,5000128003940,75,Müller Whole Milk,/1/ecc2b760-0e11-4ec9-b60f-092d661a80ff.jpg,0,37
184019,5760466920537,199,Starbucks Fairtrade Caffè Latte 220ml,/1/8effa146-60fb-4095-ab9e-f2e1648cfd46.jpg,0,37
132012,5730800925009,199,Starbucks Fairtrade Frappuccino Coffee Drink 250ml,/1/a7ec5b47-cf20-4379-b15c-a154e19c3295.jpg,0,37
132014,5760466976350,199,Starbucks Fairtrade Frappuccino Coffee Drink Mocha 250ml,/1/52552d42-9285-439d-95ef-7a962da6128e.jpg,0,37
132016,5760466976282,199,Starbucks Fairtrade Frappuccino Coffee Drink Vanilla 250ml,/1/4cc34fd3-edc9-41ef-a3f2-789ce5e2796d.jpg,0,37
232175,5410438040212,169,Yazoo Banana Milk Drink 1L,/1/d1e11d26-ecc7-4e1c-8ab0-5c5c053fa663.jpg,0,37
232138,5410438040175,169,Yazoo Chocolate Milk Drink 1L,/1/ad828c55-6466-4d5f-8624-d78e275556d3.jpg,0,37
232135,5410438040199,169,Yazoo Strawberry Milk Drink 1L,/1/234ba9e1-7893-44d6-9ec4-59428b51acc4.jpg,0,37
144639,5411188110835,199,Alpro Almond Long Life Drink 1L,/1/2f27f271-380f-4a9c-974f-3969e38c434c.jpg,0,38
184059,5411188112709,199,Alpro Almond No Sugars Roasted Long Life Drink 1L,/1/1036fcc4-7725-43b5-a2d6-dfa628635e63.jpg,0,38
232923,5411188129899,263,Alpro Barista Almond Long Life Drink 1L,/1/3c6e90be-b727-4070-993e-b597d4f70353.jpg,0,38
198673,5411188119753,263,Alpro Barista Coconut Long Life Drink 1L,/1/b1e1ff35-dc77-4cdb-a590-794ccc5d0024.jpg,0,38
184109,5411188115434,263,Alpro For Professionals Soya Long Life Drink 1L,/1/0742b202-ce1a-4f4c-9bc2-17f228b4a6d8.jpg,0,38
226269,5411188115366,199,Alpro Oat Long Life Drink 1L,/1/41ca61d0-541f-4527-9755-d076c1713397.jpg,0,38
252349,5411188124689,199,Alpro Oat No Sugars Long Life Drink 1L,/1/e27af8fd-3e6f-4cc7-bc95-b08771c3a4a1.jpg,0,38
92988,5411188083191,179,Alpro Soya Long Life Drink 1L,/1/b4ebe991-aad1-42df-ba76-4356158b5e6e.jpg,0,38
140626,5411188079996,179,Alpro Soya No Sugars Long Life Drink 1L,/1/a8663640-4b59-44ca-bbad-81e72bbfea27.jpg,0,38
145204,5000181029161,140,Arla LactoFree Semi Skimmed Long Life Milk Drink 1 Litre,/1/e314c994-eff1-41c1-93c2-3fa48cf00c1c.jpg,0,38
145207,5000181030907,140,Arla Lactofree Whole Long Life Milkdrink 1 Litre,/1/0e67d3a5-423e-49ca-a042-8b879fe62b19.jpg,0,38
254792,4010198017717,100,Delicatessen Fine Eating Chicken & Chorizo-Bites 200g,/1/18b3fcc2-da6a-4623-a12a-a1fee9744d79.jpg,0,44
147795,4250402400335,100,Delicatessen Fine Eating Chicken Bites 200g,/1/561609b8-9667-426f-864f-9320731fcd83.jpg,0,44
147792,4010198022773,100,Delicatessen Fine Eating Frankfurters 30g,/1/49724670-7877-49db-96ff-a29e2b47add1.jpg,0,44
205293,4001929400311,100,Delicatessen Fine Eating Frikadellen 200g,/1/3c8f386c-a7d1-4577-ab62-c960dd556506.jpg,0,44
147797,4250402400267,100,Delicatessen Fine Eating Hot & Spicy Meatballs 200g,/1/d74233ed-8fff-4ac2-91d4-e80be5ed2eaf.jpg,0,44
147799,4250402400250,100,Delicatessen Fine Eating Swedish Style Meatballs 200g,/1/3e110894-d96b-4b0a-9ccf-d7dc5eb744a1.jpg,0,44
229604,5020379122924,299,Discover the Choice Meat Feast Pizza 350g,/1/660e88a6-d868-457e-9a71-6e2ab79388d5.jpg,0,44
229602,5020379122962,299,Discover the Choice Pepperoni Pizza 330g,/1/43418bf4-8e62-474f-8bfa-73d58f3611f1.jpg,0,44
229606,5020379122948,299,Discover the Choice Three Cheese Pizza 331g,/1/5ab208a8-d749-41af-862d-a5ffef503a50.jpg,0,44
132862,5022235003057,119,Gazebo Cuisine Vegetable Samosa 100g,/1/f87e8460-55ef-4eb4-97bf-d32399fe1d74.jpg,0,44
263497,8006515026216,250,Jamie Oliver Aubergine Parmigiana Tortelloni 250g,/1/5e8e034e-0660-44ed-a717-56a3cf117730.jpg,0,44
263503,8006515026223,250,Jamie Oliver Bolognese Tortelloni 250g,/1/ba4487f9-b8ed-4deb-90c1-284e7e87de27.jpg,0,44
263499,8006515026186,250,Jamie Oliver Spinach & Ricotta Ravioli 250g,/1/54ed3d27-bb09-496a-9774-390e658c552f.jpg,0,44
263495,8006515026247,220,Jamie Oliver Tomato & Ricotta Sauce 200g,/1/c08a40bc-dc2a-4db7-b4f1-2af07f9520c0.jpg,0,44
258658,8001665705073,249,La Famiglia Rana Spinach & Ricotta Fresh Tortelloni 250g,/1/8a058c10-399b-41b9-9105-ccf5af913fc0.jpg,0,44
256765,4010198017731,119,Saxon's Cocktail Sausages 160g,/1/b2784994-65eb-48e8-917c-268d3b54e72b.jpg,0,44
227887,5020379127585,299,Discover the Choice Beef Lasagne 450g,/1/a56f425e-905d-4201-a48b-1df1be6bf69a.jpg,0,47
227869,5020379127820,299,Discover the Choice Beef Stew & Dumplings 450g,/1/fddcca6c-1868-4790-8326-89c759d29c1a.jpg,0,47
227875,5020379127806,299,Discover the Choice Chicken Casserole & Dumplings 450g,/1/eedc64ac-b671-49cc-99f3-822f7541a1f9.jpg,0,47
227857,5020379127523,299,Discover the Choice Chicken Jalfrezi with Pilau Rice 450g,/1/08854d7f-ce01-4b02-9430-024bdb83b22f.jpg,0,47
254614,5020379156431,299,Discover the Choice Chicken Korma with Pilau Rice 450g,/1/fcffc483-0735-49b9-8d5b-c0b0c6259861.jpg,0,47
254611,5020379156455,299,Discover the Choice Chicken Tikka Masala with Pilau Rice 450g,/1/36a73b48-fa74-4f2b-835b-c9226a4ffdf3.jpg,0,47
227842,5020379127547,299,Discover the Choice Chicken in Black Bean Sauce with Egg Rice 450g,/1/cc96636e-91a3-465d-960e-d1313ba12e59.jpg,0,47
227894,5020379127769,299,Discover the Choice Chilli Con Carne with Rice 450g,/1/10adbeec-4b57-4dcd-8670-aaf39b003d63.jpg,0,47
227878,5020379127905,299,Discover the Choice Cottage Pie 450g,/1/3900c9a5-3745-441f-aa89-bc8252781a45.jpg,0,47
227788,5020379127967,299,Discover the Choice Fish Pie 400g,/1/c2eb76c5-935b-4a85-a958-59836a5b04d4.jpg,0,47
227855,5020379127646,299,Discover the Choice Ham & Mushroom Tagliatelle 450g,/1/471e06f5-8ea0-40fb-ac49-23da370c623e.jpg,0,47
227889,5020379127622,299,Discover the Choice Macaroni Cheese 450g,/1/e7e6812c-d85c-444d-8f6d-ce7a1b74376f.jpg,0,47
227859,5020379127868,299,Discover the Choice Sausage & Mash 450g,/1/2c08c98c-3c67-4232-b3b2-29d93f561171.jpg,0,47
227882,5020379127882,299,Discover the Choice Shepherd's Pie 450g,/1/20567d60-85bd-4afc-9ff1-5d33b491776e.jpg,0,47
227812,5020379127707,299,Discover the Choice Spaghetti & Meatballs 450g,/1/71a2f965-4aa5-43f1-8b96-7e42ed0837e5.jpg,0,47
227863,5020379127608,299,Discover the Choice Spaghetti Bolognese 450g,/1/2505e674-73a0-4d21-bc01-c68305f7b01c.jpg,0,47
227768,5020379127684,299,Discover the Choice Spaghetti Carbonara 450g,/1/b5c716e5-c0b1-4c1e-a05c-b492c23ae70a.jpg,0,47
248811,5020379144315,299,Discover the Choice Sweet & Sour Chicken with Egg Rice 450g,/1/04502e6f-d5e8-411e-86a4-2e66c3a54fa0.jpg,0,47
264329,5020379144315,299,Discover the Choice Sweet & Sour Chicken with Egg Rice 450g,/1/04502e6f-d5e8-411e-86a4-2e66c3a54fa0.jpg,0,47
227786,5020379127721,299,Discover the Choice Tomato & Mozzarella Pasta Bake 450g,/1/fb0a4cf5-f792-41ae-acdf-7898bdaa8d20.jpg,0,47
227885,5020379127660,299,Discover the Choice Tuna Pasta Bake 450g,/1/5a315e87-b3c7-48f7-b9dc-bc4f1692efcf.jpg,0,47
234382,5099556021916,119,Rustlers Flame Grilled Cheese Burger 141g,/1/6ea0b82b-cdbe-41d3-999d-991527e04a4f.jpg,0,47
223332,5099556021534,200,Rustlers Flame Grilled The Deluxe Bacon Cheeseburger 191g,/1/49152a57-8319-42bf-9219-924a98b824b3.jpg,0,47
223329,5099556021091,200,Rustlers The Smokey BBQ Rib 157g,/1/a163c6c4-b9f2-4f28-9bc4-7872efd19db2.jpg,0,47
143588,5023823001202,100,Snax on the Go Cheese Burger with Tomato Ketchup 140g,/1/260c5b9b-4a4c-411c-9f50-37487bc4a68d.jpg,0,47
143593,5023823001240,149,Snax on the Go Quarter Pounder with Cheese and Burger Sauce 205g,/1/32c37b96-6f8b-4f97-9a3b-a2a665dd8bd8.jpg,0,47
143590,5023823001226,100,Snax on the Go Southern Fried Chicken Burger with Mayonnaise 122g,/1/c4dfdc37-2eca-4c9f-8b04-5cd3f4858629.jpg,0,47
200152,5060312392045,2023,Antipasti Olives,/1/1b565634-689e-40cf-8956-f4e23fc831e5.jpg,0,51
193836,5020379088558,1423,Chef's Larder BBQ Pulled Pork Filler 1kg,/1/bdfcf522-85e9-4fce-9211-ba53635240b7.jpg,0,51
50052,5011295036839,1163,Chef's Larder Cheese & Onion Filler 1kg,/1/2cb4f873-8586-42f4-aa69-66cefc1d6293.jpg,0,51
2332,5011295088593,1263,Chef's Larder Chicken & Bacon Filler 1kg,/1/3caa877a-4477-4379-9d33-6ce840175a4c.jpg,0,51
50057,5011295036846,1263,Chef's Larder Chicken Tikka Filler 1kg,/1/3d413f97-b67e-4574-adc3-8cbfed23a92e.jpg,0,51
50056,5011295036860,1263,Chef's Larder Coronation Chicken Filler 1kg,/1/827dbc2d-3c3f-48d5-9bbd-57067537585a.jpg,0,51
50058,5011295036877,943,Chef's Larder Egg Mayonnaise Filler 1kg,/1/c21ecc1d-6d8c-44e3-b5b3-7b76793eab25.jpg,0,51
261352,5020379161237,543,Chef's Larder Guacamole 500g,/1/19e21eaa-dc8f-47c2-8f50-be9aa446d4c2.jpg,0,51
193807,5020379088572,323,Chef's Larder Houmous 500g,/1/84116b06-0071-4573-b972-5ee7938278ee.jpg,0,51
193837,5020379088671,523,Chef's Larder Italian Style Pasta Salad 1kg,/1/255ba942-48f3-49e3-9ed0-85386986cd35.jpg,0,51
193815,5020379088664,543,Chef's Larder Potato Salad 1kg,/1/f24ef9a9-ef89-485e-a325-51fa669f273a.jpg,0,51
260254,5020379160667,1283,Chef's Larder Tuna & Sweetcorn Filler 1kg,/1/bcc9b48d-a37f-40b8-8d50-2c202e06c702.jpg,0,51
182695,5018811001586,179,Delphi Black and Green Pitted Olives 240g,/1/104a3fd0-d209-47f8-94d1-30ce40f46016.jpg,0,51
182673,5018811000015,100,Delphi Classic Houmous Dip 170g,/1/1435c5a2-58fd-4e58-aad6-78258e81755d.jpg,0,51
182679,5018811000039,100,Delphi Classic Taramosalata Dip 170g,/1/e539d8c5-d14a-4e54-a74e-de56142d0001.jpg,0,51
182685,5018811000022,119,Delphi Cooling Tzatziki Dip 170g,/1/92173680-71bb-4116-b007-b4abaa24c209.jpg,0,51
182688,5018811000121,159,Delphi Couscous Vegetables Salad 160g,/1/eb07023e-f291-4038-83b7-e87fb03bf641.jpg,0,51
182693,5018811000480,159,Delphi Hearty Three Bean Salad 220g,/1/806bfeba-8f5e-4ecc-ac30-b93e400d3614.jpg,0,51
230597,5020379129688,79,Discover the Choice Coleslaw 250g,/1/636cc623-9758-4504-90c4-b079302ddfb8.jpg,0,51
1017520,5060140285519,2525,Gomo Red Label Sun Dried Tomatoes in Oil,/71386/e245b5f2-5d6e-4660-b224-40ad2ac44bd0.jpg,0,51
187167,5060312392281,2023,Olive King Mixed Pitted Olives 2kg,/1/878b2744-beea-4254-9dbd-ca93b21b2ad6.jpg,0,51
243819,5060360503363,199,Activia Strawberry Yogurt 120g,/1/c121c5aa-b09d-4340-8e25-452947398152.jpg,0,56
204178,5411188099154,189,Alpro Plain Yoghurt Alternative 500g,/1/e37d9ea0-74ca-49a6-8417-a5a9d42f8aa1.jpg,0,56
250536,4025500251901,99,Cadbury Dairy Milk Buttons Chocolate Dessert 85g,/1/4f90cfd0-0874-437e-9fd8-aa64aec84700.jpg,0,56
250534,4025500138998,99,Cadbury Flake Twin Pot Chocolate Potted Dessert 90g,/1/487aa158-de79-476f-9160-06da952ccc76.jpg,0,56
250564,4025500252168,99,Cadbury Limited Edition Crunchie Pieces with a Cadbury Milk Chocolate Dessert 85g,/1/58e6fd85-f4f6-4085-b8db-b510352a46b7.jpg,0,56
250569,4025500252472,149,Cadbury Limited Edition Dairy Milk Snowy Delight Pots of Joy 65g,/1/5676cb49-0f9a-4646-ac2e-bc4d1c67d6ff.jpg,0,56
195104,8012901003808,139,Dolce Mamma Profiteroles 90g,/1/854de765-e04a-4db8-b2ae-c19f0ba67902.jpg,0,56
195102,8012901003815,139,Dolce Mamma Tiramisu 90g,/1/a0250259-c12f-4a36-8fc7-cb228c6a1114.jpg,0,56
184055,5201054016695,149,Fage Total Natural Fat Free Greek Recipe Strained Yoghurt 170g,/1/f0469b1e-92f2-4a80-bf2c-1070ca43fbe0.jpg,0,56
162392,5201054921746,309,Fage Total Natural Fat Free Greek Recipe Strained Yoghurt 500g,/1/ce9a4f57-4d4d-4a3f-94b6-68fd0187771b.jpg,0,56
162393,5201054082010,325,Fage Total Natural Greek Recipe Strained Yoghurt 500g,/1/ce7e3334-af34-494e-b2b3-cfa5945ed16e.jpg,0,56
132879,5035251000115,1523,Henna Fat Free Natural Yogurt Live Set 10kg,/1/9d432c00-964b-47cd-b3b0-dd4a56eeb6ab.jpg,0,56
132877,5035251000054,983,Henna Fat Free Natural Yogurt Live Set 5kg,/1/367adc9c-6878-4a9d-9f30-00eabd468df7.jpg,0,56
199487,5035251001327,1403,Lancashire Farm Greek Style Luxury Yogurt,/1/d7fe50ee-12a5-47b1-8fdd-1fca41de3c54.jpg,0,56
172763,5035251001310,423,Lancashire Farm Greek Style Natural Yogurt 1kg,/1/2b389369-75e0-4dbe-a6e8-bb235c175eac.jpg,0,56
187025,40406602,100,Mondelice Choco Dessert 125g,/1/4459e813-ee9a-49b9-9f4f-21a0edd726c6.jpg,0,56
191459,4040600013884,100,Mondelice Fruity Yogurt 125g,/1/bf77af43-9040-4ebc-a4d4-ccadf7a05821.jpg,0,56
191485,40406619,100,Mondelice Vanilla Flavour Dessert 125g,/1/7b1c45a5-e9bc-4ad1-bd8a-c5863ec993db.jpg,0,56
245725,4025500244026,300,Muller Light Fat Free Red Fruits Yogurts 160g,/1/bbd08361-aad5-4f34-bd53-ab6677acc88a.jpg,0,56
251684,4025500244088,300,Muller Light Fat Free Yogurts with Chocolate Sprinkles 160g,/1/b66ebe5d-9fe9-4033-84db-b1fc0d748d60.jpg,0,56
246136,4025500244798,300,Müller Corner Chocolate Digestive and Strawberry Shortcake Yogurts 130g,/1/3a3d39e0-b8b5-4b16-b322-8052295cf9e2.jpg,0,56
